CO2 Emissions(g/km),Engine_Size_log,Fuel_City_log,Fuel_Hwy_log,Fuel_Comb_log,Cylinders_3,Cylinders_4,Cylinders_5,Cylinders_6,Cylinders_8,Cylinders_10,Cylinders_12,Cylinders_16
309,1.609437912,2.772588722,2.4765384,2.653241965,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
292,1.386294361,2.708050201,2.451005098,2.595254707,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
297,1.386294361,2.714694744,2.4765384,2.610069793,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
370,1.740466175,2.928523524,2.667228207,2.821378886,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
357,1.740466175,2.901421594,2.624668592,2.785011242,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
370,1.740466175,2.93385687,2.653241965,2.815408719,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
264,1.386294361,2.595254707,2.379546134,2.501435952,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
323,1.609437912,2.803360381,2.525728644,2.687847494,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
324,1.609437912,2.809402695,2.525728644,2.687847494,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
315,1.609437912,2.791165108,2.517696473,2.674148649,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
315,1.609437912,2.785011242,2.517696473,2.674148649,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
327,1.609437912,2.827313622,2.549445171,2.708050201,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
275,1.609437912,2.714694744,2.292534757,2.549445171,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
306,1.609437912,2.821378886,2.379546134,2.646174797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
271,1.609437912,2.708050201,2.272125886,2.533696814,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
356,1.945910149,2.975529566,2.4765384,2.778819272,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
337,1.945910149,2.895911938,2.48490665,2.727852828,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
343,1.945910149,2.923161581,2.48490665,2.747270914,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
303,1.871802177,2.791165108,2.415913778,2.63905733,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
238,1.386294361,2.549445171,2.219203484,2.415913778,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
196,1.098612289,2.379546134,2.054123734,2.240709689,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
215,1.098612289,2.424802726,2.174751721,2.312535424,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
219,1.098612289,2.48490665,2.116255515,2.341805806,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
231,1.098612289,2.509599262,2.208274414,2.388762789,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
221,1.098612289,2.4765384,2.163323026,2.351375257,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
221,1.098612289,2.4765384,2.163323026,2.351375257,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
193,1.098612289,2.360854001,2.028148247,2.219203484,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
204,1.098612289,2.388762789,2.116255515,2.272125886,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
213,1.386294361,2.509599262,2.186051277,2.379546134,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
228,1.098612289,2.48490665,2.208274414,2.370243741,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
244,1.386294361,2.549445171,2.251291799,2.424802726,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
271,1.386294361,2.617395833,2.406945108,2.533696814,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
257,1.386294361,2.602689685,2.312535424,2.48490665,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
254,1.386294361,2.587764035,2.292534757,2.468099531,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
378,1.609437912,2.944438979,2.714694744,2.850706502,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
209,1.098612289,2.406945108,2.151762203,2.302585093,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
234,1.098612289,2.48490665,2.272125886,2.397895273,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
234,1.098612289,2.468099531,2.302585093,2.397895273,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
282,1.386294361,2.674148649,2.424802726,2.57261223,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
312,1.386294361,2.766319109,2.501435952,2.653241965,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
355,1.740466175,2.901421594,2.610069793,2.778819272,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
286,1.609437912,2.734367509,2.351375257,2.58021683,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
355,1.945910149,2.965273066,2.493205453,2.778819272,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
251,1.098612289,2.525728644,2.379546134,2.459588842,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
248,1.098612289,2.509599262,2.360854001,2.442347035,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
268,1.098612289,2.587764035,2.424802726,2.517696473,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
253,1.386294361,2.624668592,2.251291799,2.468099531,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
275,1.609437912,2.694627181,2.32238772,2.541601993,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
265,1.609437912,2.674148649,2.261763098,2.509599262,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
265,1.609437912,2.674148649,2.261763098,2.509599262,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
241,1.386294361,2.549445171,2.251291799,2.424802726,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
270,1.740466175,2.674148649,2.332143895,2.533696814,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
205,1.098612289,2.397895273,2.116255515,2.282382386,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
184,0.916290732,2.282382386,2.054123734,2.186051277,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
175,0.916290732,2.251291799,1.974081026,2.140066163,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
184,0.916290732,2.282382386,2.054123734,2.186051277,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
175,0.916290732,2.240709689,1.987874348,2.140066163,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
212,0.916290732,2.415913778,2.151762203,2.302585093,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
214,0.916290732,2.442347035,2.128231706,2.312535424,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
184,0.916290732,2.282382386,2.054123734,2.186051277,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
175,0.916290732,2.240709689,1.987874348,2.140066163,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
215,0.916290732,2.424802726,2.186051277,2.32238772,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
214,0.916290732,2.442347035,2.128231706,2.312535424,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
197,1.098612289,2.332143895,2.116255515,2.240709689,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
210,1.098612289,2.415913778,2.128231706,2.302585093,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
197,1.098612289,2.332143895,2.116255515,2.240709689,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
210,1.098612289,2.415913778,2.128231706,2.302585093,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
214,1.098612289,2.433613355,2.151762203,2.32238772,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
227,1.098612289,2.517696473,2.163323026,2.370243741,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
197,1.098612289,2.341805806,2.104134154,2.240709689,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
210,1.098612289,2.415913778,2.128231706,2.302585093,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
215,1.098612289,2.442347035,2.151762203,2.32238772,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
228,1.098612289,2.509599262,2.174751721,2.370243741,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
197,1.098612289,2.332143895,2.116255515,2.240709689,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
210,1.098612289,2.415913778,2.128231706,2.302585093,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
214,1.098612289,2.433613355,2.151762203,2.32238772,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
227,1.098612289,2.517696473,2.163323026,2.370243741,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
197,1.098612289,2.341805806,2.104134154,2.240709689,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
220,1.098612289,2.468099531,2.163323026,2.341805806,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
220,1.098612289,2.451005098,2.174751721,2.332143895,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
228,1.098612289,2.509599262,2.174751721,2.370243741,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
246,1.386294361,2.564949357,2.282382386,2.451005098,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
261,1.547562509,2.610069793,2.332143895,2.493205453,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
270,1.547562509,2.660259537,2.332143895,2.525728644,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
271,1.547562509,2.63905733,2.370243741,2.525728644,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
279,1.547562509,2.681021529,2.370243741,2.549445171,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
295,1.568615918,2.721295428,2.459588842,2.610069793,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
233,1.504077397,2.533696814,2.186051277,2.388762789,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
193,0.955511445,2.292534757,2.116255515,2.219203484,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
195,0.955511445,2.312535424,2.116255515,2.2300144,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
205,0.955511445,2.341805806,2.174751721,2.272125886,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
204,0.955511445,2.351375257,2.151762203,2.272125886,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
221,1.386294361,2.451005098,2.197224577,2.341805806,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
237,1.386294361,2.549445171,2.208274414,2.406945108,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
227,1.386294361,2.468099531,2.2300144,2.370243741,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
241,1.386294361,2.564949357,2.219203484,2.424802726,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
243,1.386294361,2.525728644,2.312535424,2.433613355,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
260,1.386294361,2.63905733,2.292534757,2.501435952,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
249,1.386294361,2.549445171,2.32238772,2.459588842,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
258,1.386294361,2.617395833,2.302585093,2.48490665,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
226,1.386294361,2.468099531,2.2300144,2.370243741,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
242,1.386294361,2.57261223,2.2300144,2.424802726,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
228,1.386294361,2.468099531,2.240709689,2.370243741,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
243,1.386294361,2.57261223,2.2300144,2.433613355,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
248,1.386294361,2.557227311,2.312535424,2.451005098,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
286,1.386294361,2.747270914,2.341805806,2.587764035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
225,1.386294361,2.459588842,2.2300144,2.360854001,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
242,1.386294361,2.57261223,2.2300144,2.433613355,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
230,1.386294361,2.48490665,2.240709689,2.379546134,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
246,1.386294361,2.58021683,2.251291799,2.442347035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
248,1.386294361,2.549445171,2.32238772,2.451005098,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
257,1.386294361,2.624668592,2.292534757,2.48490665,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
250,1.386294361,2.557227311,2.332143895,2.459588842,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
260,1.386294361,2.63188884,2.312535424,2.501435952,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
232,1.386294361,2.493205453,2.251291799,2.388762789,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
243,1.386294361,2.57261223,2.240709689,2.433613355,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
231,1.386294361,2.48490665,2.251291799,2.388762789,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
246,1.386294361,2.58021683,2.251291799,2.442347035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
315,1.568615918,2.791165108,2.501435952,2.674148649,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
324,1.609437912,2.821378886,2.541601993,2.701361213,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
352,1.609437912,2.944438979,2.525728644,2.778819272,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
335,1.609437912,2.839078464,2.58021683,2.734367509,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
334,1.609437912,2.856470206,2.501435952,2.714694744,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
350,1.609437912,2.912350665,2.595254707,2.778819272,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
228,1.386294361,2.4765384,2.240709689,2.379546134,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
246,1.386294361,2.58021683,2.251291799,2.442347035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
251,1.386294361,2.57261223,2.32238772,2.468099531,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
266,1.386294361,2.653241965,2.32238772,2.517696473,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
233,1.386294361,2.493205453,2.261763098,2.397895273,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
246,1.386294361,2.58021683,2.251291799,2.442347035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
266,1.568615918,2.610069793,2.388762789,2.517696473,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
267,1.568615918,2.617395833,2.388762789,2.517696473,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
266,1.568615918,2.610069793,2.388762789,2.517696473,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
267,1.568615918,2.617395833,2.388762789,2.517696473,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
297,1.568615918,2.727852828,2.4765384,2.617395833,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
219,1.098612289,2.442347035,2.197224577,2.341805806,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
229,1.098612289,2.48490665,2.2300144,2.379546134,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
249,1.252762968,2.549445171,2.32238772,2.451005098,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
257,1.252762968,2.587764035,2.341805806,2.48490665,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
231,1.252762968,2.493205453,2.240709689,2.388762789,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
249,1.252762968,2.57261223,2.302585093,2.459588842,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
265,1.386294361,2.602689685,2.397895273,2.517696473,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
275,1.360976553,2.63188884,2.433613355,2.549445171,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
329,1.609437912,2.809402695,2.595254707,2.714694744,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
219,1.098612289,2.442347035,2.197224577,2.341805806,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
229,1.098612289,2.48490665,2.2300144,2.379546134,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
249,1.252762968,2.549445171,2.32238772,2.451005098,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
257,1.252762968,2.587764035,2.341805806,2.48490665,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
231,1.252762968,2.493205453,2.240709689,2.388762789,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
249,1.252762968,2.57261223,2.302585093,2.459588842,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
264,1.098612289,2.58021683,2.415913778,2.509599262,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
272,1.386294361,2.63188884,2.415913778,2.541601993,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
250,1.386294361,2.595254707,2.272125886,2.459588842,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
253,1.386294361,2.595254707,2.302585093,2.4765384,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
253,1.386294361,2.595254707,2.302585093,2.4765384,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
250,1.386294361,2.58021683,2.292534757,2.459588842,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
261,1.360976553,2.646174797,2.292534757,2.501435952,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
261,1.360976553,2.646174797,2.292534757,2.501435952,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
273,1.360976553,2.646174797,2.379546134,2.533696814,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
295,1.609437912,2.740840024,2.415913778,2.610069793,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
313,1.609437912,2.815408719,2.442347035,2.667228207,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
261,1.609437912,2.624668592,2.32238772,2.501435952,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
261,1.609437912,2.624668592,2.32238772,2.501435952,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
279,1.609437912,2.667228207,2.406945108,2.557227311,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
382,2.041220329,3.044522438,2.549445171,2.850706502,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
397,2.028148247,3.058707073,2.63905733,2.890371758,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
397,2.028148247,3.058707073,2.63905733,2.890371758,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
397,2.028148247,3.058707073,2.63905733,2.890371758,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
382,2.041220329,3.044522438,2.549445171,2.850706502,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
382,2.041220329,3.044522438,2.549445171,2.850706502,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
388,2.028148247,3.025291076,2.63188884,2.867898902,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
200,1.098612289,2.370243741,2.104134154,2.261763098,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
231,1.098612289,2.501435952,2.2300144,2.388762789,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
256,1.098612289,2.610069793,2.360854001,2.501435952,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
235,1.098612289,2.509599262,2.251291799,2.397895273,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296,1.252762968,2.727852828,2.459588842,2.617395833,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
204,1.098612289,2.388762789,2.116255515,2.272125886,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
232,1.098612289,2.509599262,2.2300144,2.388762789,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
244,1.098612289,2.564949357,2.261763098,2.433613355,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
213,1.098612289,2.415913778,2.186051277,2.32238772,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
232,1.098612289,2.517696473,2.219203484,2.388762789,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
197,1.098612289,2.388762789,2.028148247,2.240709689,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
218,1.098612289,2.493205453,2.116255515,2.341805806,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
215,1.098612289,2.451005098,2.128231706,2.32238772,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
219,1.098612289,2.493205453,2.116255515,2.341805806,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
197,1.098612289,2.388762789,2.028148247,2.240709689,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
219,1.098612289,2.493205453,2.116255515,2.341805806,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
218,1.098612289,2.468099531,2.151762203,2.332143895,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
219,1.098612289,2.493205453,2.116255515,2.341805806,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
233,1.098612289,2.533696814,2.208274414,2.397895273,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
211,1.098612289,2.424802726,2.140066163,2.302585093,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
233,1.098612289,2.509599262,2.251291799,2.397895273,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
242,1.098612289,2.549445171,2.261763098,2.433613355,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
233,1.098612289,2.509599262,2.251291799,2.397895273,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
250,1.098612289,2.57261223,2.292534757,2.459588842,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
199,1.223775432,2.388762789,2.079441542,2.261763098,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
254,1.504077397,2.587764035,2.32238772,2.4765384,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
258,1.504077397,2.58021683,2.351375257,2.48490665,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
210,1.386294361,2.312535424,2.302585093,2.302585093,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
232,1.098612289,2.48490665,2.261763098,2.388762789,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
241,1.098612289,2.509599262,2.312535424,2.424802726,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
196,1.504077397,2.240709689,2.219203484,2.240709689,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
209,1.223775432,2.415913778,2.128231706,2.292534757,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
228,1.504077397,2.517696473,2.163323026,2.379546134,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
240,1.504077397,2.564949357,2.219203484,2.424802726,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
197,1.029619417,2.370243741,2.066862759,2.240709689,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
205,1.098612289,2.397895273,2.104134154,2.272125886,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
217,1.098612289,2.442347035,2.163323026,2.32238772,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
271,1.360976553,2.674148649,2.332143895,2.533696814,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
218,1.098612289,2.424802726,2.208274414,2.332143895,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
