CO2 Emissions(g/km),Engine_Size_log,Fuel_City_log,Fuel_Hwy_log,Fuel_Comb_log,Cylinders_3,Cylinders_4,Cylinders_5,Cylinders_6,Cylinders_8,Cylinders_10,Cylinders_12,Cylinders_16
331,1.88706964903238,2.827313621929028,2.5572273113676265,2.714694743820879,0,0,0,0,1,0,0,0
164,0.9555114450274363,2.151762203259462,1.9740810260220096,2.079441541679836,0,1,0,0,0,0,0,0
180,0.9555114450274363,2.26176309847379,2.028148247292285,2.163323025660538,0,1,0,0,0,0,0,0
253,1.5260563034950492,2.5572273113676265,2.341805806147327,2.468099531471619,0,0,0,1,0,0,0,0
246,1.5260563034950492,2.533696813957432,2.302585092994046,2.4336133554004498,0,0,0,1,0,0,0,0
320,1.9021075263969205,2.8449093838194077,2.4423470353692043,2.681021528714291,0,0,0,0,1,0,0,0
290,1.9021075263969205,2.714694743820879,2.424802725718295,2.5952547069568657,0,0,0,0,1,0,0,0
260,1.5260563034950492,2.580216829592325,2.3702437414678603,2.4932054526026954,0,0,0,1,0,0,0,0
325,1.9021075263969205,2.8390784635086144,2.4849066497880004,2.694627180770069,0,0,0,0,1,0,0,0
302,1.9021075263969205,2.727852828,2.4932054526026954,2.631888840136646,0,0,0,0,1,0,0,0
280,1.5260563034950492,2.7013612129514133,2.360854001118021,2.5572273113676265,0,0,0,1,0,0,0,0
346,1.9021075263969205,2.8903717578961645,2.5649493574615367,2.760009940032921,0,0,0,0,1,0,0,0
319,1.9021075263969205,2.815408719422709,2.4849066497880004,2.681021528714291,0,0,0,0,1,0,0,0
294,1.5260563034950492,2.740840023925201,2.4159137783010487,2.6100697927420065,0,0,0,1,0,0,0,0
382,1.9021075263969205,2.9806186357439426,2.660259537265861,2.8507065015037334,0,0,0,0,1,0,0,0
328,1.9021075263969205,2.8390784635086144,2.525728644308256,2.708050201,0,0,0,0,1,0,0,0
232,1.2237754316221157,2.501435951739211,2.2300144001592104,2.388762789235098,0,1,0,0,0,0,0,0
244,1.2237754316221157,2.533696813957432,2.302585092994046,2.4336133554004498,0,1,0,0,0,0,0,0
188,1.0986122886681098,2.2823823856765264,2.1041341542702074,2.2082744135228043,0,1,0,0,0,0,0,0
220,1.0986122886681098,2.4423470353692043,2.2082744135228043,2.341805806147327,0,1,0,0,0,0,0,0
192,1.252762968495368,2.302585092994046,2.1041341542702074,2.2192034840549946,0,1,0,0,0,0,0,0
174,1.0986122886681098,2.2300144001592104,2.0014800002101243,2.1400661634962708,0,1,0,0,0,0,0,0
209,1.0986122886681098,2.4069451083182885,2.1400661634962708,2.2925347571405443,0,1,0,0,0,0,0,0
177,1.0986122886681098,2.2407096892759584,2.028148247292285,2.151762203259462,0,1,0,0,0,0,0,0
211,1.0986122886681098,2.4069451083182885,2.163323025660538,2.302585092994046,0,1,0,0,0,0,0,0
193,1.252762968495368,2.332143895,2.079441541679836,2.2192034840549946,0,1,0,0,0,0,0,0
241,1.5260563034950492,2.5572273113676265,2.2300144001592104,2.424802725718295,0,0,0,1,0,0,0,0
198,1.252762968495368,2.341805806147327,2.1162555148025524,2.2512917986064958,0,1,0,0,0,0,0,0
247,1.5260563034950492,2.5649493574615367,2.272125885509337,2.4423470353692043,0,0,0,1,0,0,0,0
308,1.6094379124341005,2.727852828,2.5572273113676265,2.653241964607215,0,0,0,1,0,0,0,0
308,1.6094379124341005,2.727852828,2.5572273113676265,2.653241964607215,0,0,0,1,0,0,0,0
220,1.5040773967762742,2.476538400117484,2.151762203259462,2.341805806147327,0,0,0,1,0,0,0,0
164,1.252762968495368,2.2082744135228043,1.9021075263969205,2.066862759472976,0,1,0,0,0,0,0,0
173,1.252762968495368,2.2407096892759584,1.9600947840472696,2.128231705849268,0,1,0,0,0,0,0,0
175,1.252762968495368,2.2512917986064958,1.9740810260220096,2.1400661634962708,0,1,0,0,0,0,0,0
210,1.5040773967762742,2.4423470353692043,2.091864061678393,2.302585092994046,0,0,0,1,0,0,0,0
215,1.5040773967762742,2.4595888418037104,2.128231705849268,2.322387720290225,0,0,0,1,0,0,0,0
113,1.252762968495368,1.7749523509116738,1.7578579175523736,1.7749523509116738,0,1,0,0,0,0,0,0
121,1.252762968495368,1.840549633397487,1.791759469228055,1.8082887711792652,0,1,0,0,0,0,0,0
189,1.0986122886681098,2.272125885509337,2.1400661634962708,2.2192034840549946,0,1,0,0,0,0,0,0
174,1.029619417181158,2.2300144001592104,2.0149030205422647,2.1400661634962708,0,1,0,0,0,0,0,0
178,1.029619417181158,2.2300144001592104,2.0412203288596382,2.151762203259462,0,1,0,0,0,0,0,0
178,1.029619417181158,2.2512917986064958,2.028148247292285,2.151762203259462,0,1,0,0,0,0,0,0
163,1.029619417181158,2.174751721484161,1.9315214116032136,2.066862759472976,0,1,0,0,0,0,0,0
157,1.0986122886681098,2.1400661634962708,1.916922612182061,2.0412203288596382,0,1,0,0,0,0,0,0
174,1.0986122886681098,2.2407096892759584,1.9878743481543453,2.1400661634962708,0,1,0,0,0,0,0,0
243,1.5040773967762742,2.5494451709255714,2.272125885509337,2.424802725718295,0,0,0,1,0,0,0,0
250,1.5040773967762742,2.5726122302071057,2.302585092994046,2.451005098112319,0,0,0,1,0,0,0,0
248,1.5040773967762742,2.5649493574615367,2.2925347571405443,2.451005098112319,0,0,0,1,0,0,0,0
242,1.5040773967762742,2.5416019934645457,2.2823823856765264,2.4336133554004498,0,0,0,1,0,0,0,0
193,1.5040773967762742,2.2082744135228043,2.2512917986064958,2.2300144001592104,0,0,0,1,0,0,0,0
105,1.029619417181158,1.6863989535702288,1.7227665977411035,1.6863989535702288,0,1,0,0,0,0,0,0
109,1.029619417181158,1.7047480922384253,1.7749523509116738,1.7404661748405046,0,1,0,0,0,0,0,0
120,0.9162907318741552,1.7749523509116738,1.8718021769015916,1.8082887711792652,0,1,0,0,0,0,0,0
183,1.252762968495368,2.2823823856765264,2.0412203288596382,2.174751721484161,0,1,0,0,0,0,0,0
190,1.252762968495368,2.322387720290225,2.091864061678393,2.2300144001592104,0,1,0,0,0,0,0,0
140,1.252762968495368,1.916922612182061,1.9878743481543453,1.9459101490553128,0,1,0,0,0,0,0,0
384,1.9021075263969205,2.9652730660692823,2.694627180770069,2.856470206220483,0,0,0,0,1,0,0,0
254,1.5040773967762742,2.5952547069568657,2.2925347571405443,2.468099531471619,0,0,0,1,0,0,0,0
274,1.5040773967762742,2.667228206581955,2.360854001118021,2.5416019934645457,0,0,0,1,0,0,0,0
263,1.308332819650179,2.5726122302071057,2.4069451083182885,2.501435951739211,0,1,0,0,0,0,0,0
274,1.308332819650179,2.617395832834079,2.451005098112319,2.5416019934645457,0,1,0,0,0,0,0,0
278,1.5040773967762742,2.6390573296152584,2.4423470353692043,2.5572273113676265,0,0,0,1,0,0,0,0
299,1.5040773967762742,2.694627180770069,2.517696472610991,2.617395832834079,0,0,0,1,0,0,0,0
300,1.5040773967762742,2.694627180770069,2.5416019934645457,2.631888840136646,0,0,0,1,0,0,0,0
371,1.9021075263969205,2.928523523860541,2.681021528714291,2.827313621929028,0,0,0,0,1,0,0,0
354,1.7227665977411035,2.87919845729804,2.6461747973841225,2.766319109226186,0,0,0,0,1,0,0,0
382,1.9021075263969205,2.9444389791664403,2.714694743820879,2.8507065015037334,0,0,0,0,1,0,0,0
155,0.9162907318741552,2.1162555148025524,1.916922612182061,2.028148247292285,0,1,0,0,0,0,0,0
164,0.9162907318741552,2.174751721484161,1.9459101490553128,2.0541237336955462,0,1,0,0,0,0,0,0
173,0.9162907318741552,2.186051276738094,2.0541237336955462,2.128231705849268,0,1,0,0,0,0,0,0
169,0.9162907318741552,2.174751721484161,2.0149030205422647,2.1041341542702074,0,1,0,0,0,0,0,0
245,1.0986122886681098,2.533696813957432,2.312535423847214,2.4423470353692043,0,1,0,0,0,0,0,0
286,1.5260563034950492,2.694627180770069,2.4159137783010487,2.580216829592325,0,0,0,1,0,0,0,0
191,1.0986122886681098,2.302585092994046,2.091864061678393,2.2192034840549946,0,1,0,0,0,0,0,0
191,1.0986122886681098,2.302585092994046,2.091864061678393,2.2192034840549946,0,1,0,0,0,0,0,0
189,1.0986122886681098,2.312535423847214,2.066862759472976,2.2082744135228043,0,1,0,0,0,0,0,0
189,1.0986122886681098,2.312535423847214,2.066862759472976,2.2082744135228043,0,1,0,0,0,0,0,0
172,0.8754687373538999,2.2082744135228043,2.0014800002101243,2.128231705849268,0,1,0,0,0,0,0,0
172,0.8754687373538999,2.2192034840549946,1.9878743481543453,2.128231705849268,0,1,0,0,0,0,0,0
202,1.0986122886681098,2.360854001118021,2.1400661634962708,2.26176309847379,0,1,0,0,0,0,0,0
203,1.0986122886681098,2.379546134130174,2.1162555148025524,2.272125885509337,0,1,0,0,0,0,0,0
220,1.029619417181158,2.4595888418037104,2.19722457733622,2.341805806147327,0,1,0,0,0,0,0,0
225,1.029619417181158,2.4932054526026954,2.174751721484161,2.360854001118021,0,1,0,0,0,0,0,0
178,0.8754687373538999,2.26176309847379,2.0149030205422647,2.151762203259462,0,1,0,0,0,0,0,0
172,0.8754687373538999,2.2192034840549946,1.9878743481543453,2.128231705849268,0,1,0,0,0,0,0,0
224,1.029619417181158,2.468099531471619,2.2082744135228043,2.360854001118021,0,1,0,0,0,0,0,0
218,1.029619417181158,2.468099531471619,2.151762203259462,2.332143895,0,1,0,0,0,0,0,0
162,0.8754687373538999,2.174751721484161,1.9315214116032136,2.079441541679836,0,1,0,0,0,0,0,0
163,0.8754687373538999,2.186051276738094,1.9315214116032136,2.079441541679836,0,1,0,0,0,0,0,0
196,1.0986122886681098,2.332143895,2.1041341542702074,2.2407096892759584,0,1,0,0,0,0,0,0
200,1.0986122886681098,2.360854001118021,2.1162555148025524,2.2512917986064958,0,1,0,0,0,0,0,0
188,1.0986122886681098,2.332143895,2.0149030205422647,2.2082744135228043,0,1,0,0,0,0,0,0
221,1.0986122886681098,2.4595888418037104,2.19722457733622,2.3513752571634776,0,1,0,0,0,0,0,0
228,1.0986122886681098,2.4932054526026954,2.2082744135228043,2.379546134130174,0,1,0,0,0,0,0,0
182,1.0986122886681098,2.2823823856765264,2.0149030205422647,2.174751721484161,0,1,0,0,0,0,0,0
224,1.0986122886681098,2.468099531471619,2.19722457733622,2.3513752571634776,0,1,0,0,0,0,0,0
224,1.0986122886681098,2.468099531471619,2.19722457733622,2.3513752571634776,0,1,0,0,0,0,0,0
248,1.0986122886681098,2.5877640352277083,2.26176309847379,2.451005098112319,0,1,0,0,0,0,0,0
213,1.0986122886681098,2.424802725718295,2.163323025660538,2.312535423847214,0,1,0,0,0,0,0,0
213,1.0986122886681098,2.424802725718295,2.163323025660538,2.312535423847214,0,1,0,0,0,0,0,0
263,1.5260563034950492,2.6390573296152584,2.312535423847214,2.501435951739211,0,0,0,1,0,0,0,0
277,1.5260563034950492,2.681021528714291,2.360854001118021,2.5494451709255714,0,0,0,1,0,0,0,0
204,0.8754687373538999,2.341805806147327,2.174751721484161,2.272125885509337,0,1,0,0,0,0,0,0
214,0.8754687373538999,2.3978952727983707,2.19722457733622,2.312535423847214,0,1,0,0,0,0,0,0
198,0.7884573603642702,2.302585092994046,2.163323025660538,2.2407096892759584,1,0,0,0,0,0,0,0
199,0.832909123,2.302585092994046,2.19722457733622,2.2512917986064958,1,0,0,0,0,0,0,0
234,1.252762968495368,2.4932054526026954,2.26176309847379,2.3978952727983707,0,1,0,0,0,0,0,0
255,1.5260563034950492,2.602689685444384,2.2823823856765264,2.476538400117484,0,0,0,1,0,0,0,0
259,1.5260563034950492,2.631888840136646,2.272125885509337,2.4849066497880004,0,0,0,1,0,0,0,0
270,1.5260563034950492,2.667228206581955,2.341805806147327,2.533696813957432,0,0,0,1,0,0,0,0
277,1.5260563034950492,2.6741486494265287,2.3702437414678603,2.5494451709255714,0,0,0,1,0,0,0,0
225,1.0986122886681098,2.4849066497880004,2.2300144001592104,2.379546134130174,0,1,0,0,0,0,0,0
238,1.252762968495368,2.509599262378372,2.2925347571405443,2.4159137783010487,0,1,0,0,0,0,0,0
232,1.0986122886681098,2.509599262378372,2.272125885509337,2.4069451083182885,0,1,0,0,0,0,0,0
269,1.5260563034950492,2.6461747973841225,2.341805806147327,2.517696472610991,0,0,0,1,0,0,0,0
247,1.5260563034950492,2.602689685444384,2.2082744135228043,2.4423470353692043,0,0,0,1,0,0,0,0
280,1.5260563034950492,2.727852828,2.302585092994046,2.5572273113676265,0,0,0,1,0,0,0,0
252,1.252762968495368,2.5726122302071057,2.322387720290225,2.468099531471619,0,1,0,0,0,0,0,0
273,1.5260563034950492,2.667228206581955,2.360854001118021,2.5416019934645457,0,0,0,1,0,0,0,0
265,1.252762968495368,2.6100697927420065,2.3702437414678603,2.509599262378372,0,1,0,0,0,0,0,0
286,1.5260563034950492,2.708050201,2.388762789235098,2.580216829592325,0,0,0,1,0,0,0,0
331,1.5260563034950492,2.772588722239781,2.6390573296152584,2.714694743820879,0,0,0,1,0,0,0,0
196,0.9162907318741552,2.2925347571405443,2.163323025660538,2.2407096892759584,0,1,0,0,0,0,0,0
204,0.9162907318741552,2.332143895,2.19722457733622,2.272125885509337,0,1,0,0,0,0,0,0
255,1.5260563034950492,2.624668592163159,2.2512917986064958,2.476538400117484,0,0,0,1,0,0,0,0
189,0.9162907318741552,2.2192034840549946,2.028148247292285,2.1400661634962708,0,1,0,0,0,0,0,0
262,1.308332819650179,2.5572273113676265,2.424802725718295,2.4932054526026954,0,1,0,0,0,0,0,0
275,1.308332819650179,2.602689685444384,2.468099531471619,2.5416019934645457,0,1,0,0,0,0,0,0
318,1.667706820558076,2.778819271990417,2.525728644308256,2.6741486494265287,0,0,0,1,0,0,0,0
326,1.840549633397487,2.827313621929028,2.517696472610991,2.7013612129514133,0,0,0,0,1,0,0,0
339,1.840549633397487,2.833213344056216,2.6100697927420065,2.734367509419584,0,0,0,0,1,0,0,0
286,1.840549633397487,2.7013612129514133,2.4069451083182885,2.580216829592325,0,0,0,0,1,0,0,0
275,1.308332819650179,2.602689685444384,2.468099531471619,2.5416019934645457,0,1,0,0,0,0,0,0
280,1.308332819650179,2.617395832834079,2.4849066497880004,2.5649493574615367,0,1,0,0,0,0,0,0
331,1.667706820558076,2.815408719422709,2.5649493574615367,2.714694743820879,0,0,0,1,0,0,0,0
349,1.667706820558076,2.8507065015037334,2.631888840136646,2.760009940032921,0,0,0,1,0,0,0,0
331,1.840549633397487,2.827313621929028,2.5494451709255714,2.714694743820879,0,0,0,0,1,0,0,0
350,1.840549633397487,2.8678989020441064,2.6390573296152584,2.772588722239781,0,0,0,0,1,0,0,0
354,1.840549633397487,2.873564639579784,2.6461747973841225,2.778819271990417,0,0,0,0,1,0,0,0
303,1.840549633397487,2.7536607123542622,2.4595888418037104,2.631888840136646,0,0,0,0,1,0,0,0
296,1.840549633397487,2.727852828,2.451005098112319,2.6100697927420065,0,0,0,0,1,0,0,0
307,1.840549633397487,2.7536607123542622,2.501435951739211,2.6461747973841225,0,0,0,0,1,0,0,0
167,0.8754687373538999,2.186051276738094,1.9740810260220096,2.091864061678393,0,1,0,0,0,0,0,0
170,0.8754687373538999,2.19722457733622,1.9740810260220096,2.1041341542702074,0,1,0,0,0,0,0,0
314,1.840549633397487,2.815408719422709,2.4423470353692043,2.667228206581955,0,0,0,0,1,0,0,0
314,1.840549633397487,2.815408719422709,2.4423470353692043,2.667228206581955,0,0,0,0,1,0,0,0
337,1.840549633397487,2.87919845729804,2.509599262378372,2.734367509419584,0,0,0,0,1,0,0,0
337,1.840549633397487,2.87919845729804,2.509599262378372,2.734367509419584,0,0,0,0,1,0,0,0
314,1.840549633397487,2.815408719422709,2.4423470353692043,2.667228206581955,0,0,0,0,1,0,0,0
314,1.840549633397487,2.815408719422709,2.4423470353692043,2.667228206581955,0,0,0,0,1,0,0,0
325,1.840549633397487,2.833213344056216,2.501435951739211,2.694627180770069,0,0,0,0,1,0,0,0
325,1.840549633397487,2.833213344056216,2.501435951739211,2.694627180770069,0,0,0,0,1,0,0,0
261,1.5260563034950492,2.6390573296152584,2.2823823856765264,2.4932054526026954,0,0,0,1,0,0,0,0
276,1.5260563034950492,2.681021528714291,2.360854001118021,2.5494451709255714,0,0,0,1,0,0,0,0
196,0.8754687373538999,2.312535423847214,2.151762203259462,2.2407096892759584,0,1,0,0,0,0,0,0
214,0.8754687373538999,2.3978952727983707,2.19722457733622,2.312535423847214,0,1,0,0,0,0,0,0
242,1.5260563034950492,2.5952547069568657,2.174751721484161,2.424802725718295,0,0,0,1,0,0,0,0
289,1.9021075263969205,2.7536607123542622,2.341805806147327,2.5877640352277083,0,0,0,0,1,0,0,0
258,1.5260563034950492,2.624668592163159,2.272125885509337,2.4849066497880004,0,0,0,1,0,0,0,0
249,1.5260563034950492,2.5952547069568657,2.2407096892759584,2.451005098112319,0,0,0,1,0,0,0,0
249,1.5260563034950492,2.5952547069568657,2.2407096892759584,2.451005098112319,0,0,0,1,0,0,0,0
242,1.5260563034950492,2.5952547069568657,2.174751721484161,2.424802725718295,0,0,0,1,0,0,0,0
289,1.9021075263969205,2.7536607123542622,2.341805806147327,2.5877640352277083,0,0,0,0,1,0,0,0
258,1.5260563034950492,2.624668592163159,2.272125885509337,2.4849066497880004,0,0,0,1,0,0,0,0
271,1.5260563034950492,2.6878474937846906,2.302585092994046,2.533696813957432,0,0,0,1,0,0,0,0
242,1.5260563034950492,2.5952547069568657,2.174751721484161,2.424802725718295,0,0,0,1,0,0,0,0
289,1.9021075263969205,2.7536607123542622,2.341805806147327,2.5877640352277083,0,0,0,0,1,0,0,0
258,1.5260563034950492,2.624668592163159,2.272125885509337,2.4849066497880004,0,0,0,1,0,0,0,0
265,1.5260563034950492,2.617395832834079,2.360854001118021,2.509599262378372,0,0,0,1,0,0,0,0
331,1.9021075263969205,2.873564639579784,2.476538400117484,2.714694743820879,0,0,0,0,1,0,0,0
276,1.5260563034950492,2.6878474937846906,2.341805806147327,2.5494451709255714,0,0,0,1,0,0,0,0
261,1.2237754316221157,2.617395832834079,2.322387720290225,2.4932054526026954,0,1,0,0,0,0,0,0
187,0.8754687373538999,2.332143895,2.0149030205422647,2.19722457733622,0,1,0,0,0,0,0,0
185,0.8754687373538999,2.302585092994046,2.0412203288596382,2.186051276738094,0,1,0,0,0,0,0,0
221,0.8754687373538999,2.4595888418037104,2.186051276738094,2.341805806147327,0,1,0,0,0,0,0,0
213,0.832909123,2.3978952727983707,2.186051276738094,2.312535423847214,0,1,0,0,0,0,0,0
197,0.6931471805599453,2.26176309847379,2.2082744135228043,2.2407096892759584,1,0,0,0,0,0,0,0
216,1.0986122886681098,2.4159137783010487,2.2082744135228043,2.322387720290225,0,1,0,0,0,0,0,0
229,1.0986122886681098,2.501435951739211,2.2082744135228043,2.379546134130174,0,1,0,0,0,0,0,0
233,1.0986122886681098,2.517696472610991,2.2300144001592104,2.3978952727983707,0,1,0,0,0,0,0,0
233,1.0986122886681098,2.517696472610991,2.2300144001592104,2.3978952727983707,0,1,0,0,0,0,0,0
258,1.308332819650179,2.602689685444384,2.322387720290225,2.4849066497880004,0,0,0,1,0,0,0,0
185,0.9162907318741552,2.26176309847379,2.091864061678393,2.186051276738094,1,0,0,0,0,0,0,0
196,0.9162907318741552,2.2925347571405443,2.151762203259462,2.2300144001592104,1,0,0,0,0,0,0,0
213,1.0986122886681098,2.4336133554004498,2.1400661634962708,2.312535423847214,0,1,0,0,0,0,0,0
136,1.252762968495368,1.8562979903656265,1.9878743481543453,1.916922612182061,0,1,0,0,0,0,0,0
139,1.252762968495368,1.8718021769015916,2.0014800002101243,1.9315214116032136,0,1,0,0,0,0,0,0
294,1.5040773967762742,2.714694743820879,2.451005098112319,2.602689685444384,0,0,0,1,0,0,0,0
308,1.5040773967762742,2.7536607123542622,2.501435951739211,2.6461747973841225,0,0,0,1,0,0,0,0
241,1.1939224684724346,2.533696813957432,2.272125885509337,2.424802725718295,0,1,0,0,0,0,0,0
278,1.3862943611198906,2.660259537265861,2.379546134130174,2.5494451709255714,0,0,0,1,0,0,0,0
225,1.4586150226995167,2.4069451083182885,2.302585092994046,2.360854001118021,0,0,0,1,0,0,0,0
249,1.308332819650179,2.5649493574615367,2.2925347571405443,2.451005098112319,0,0,0,1,0,0,0,0
254,1.4586150226995167,2.5726122302071057,2.332143895,2.468099531471619,0,0,0,1,0,0,0,0
298,1.5040773967762742,2.727852828,2.4595888418037104,2.617395832834079,0,0,0,1,0,0,0,0
297,1.791759469228055,2.727852828,2.451005098112319,2.6100697927420065,0,0,0,0,1,0,0,0
305,1.791759469228055,2.734367509419584,2.501435951739211,2.6390573296152584,0,0,0,0,1,0,0,0
319,1.791759469228055,2.778819271990417,2.5494451709255714,2.681021528714291,0,0,0,0,1,0,0,0
277,1.308332819650179,2.6461747973841225,2.4159137783010487,2.5494451709255714,0,0,0,1,0,0,0,0
274,1.4586150226995167,2.631888840136646,2.4159137783010487,2.5416019934645457,0,0,0,1,0,0,0,0
304,1.5040773967762742,2.747270914255491,2.476538400117484,2.6390573296152584,0,0,0,1,0,0,0,0
296,1.5040773967762742,2.694627180770069,2.501435951739211,2.6100697927420065,0,0,0,1,0,0,0,0
317,1.791759469228055,2.778819271990417,2.533696813957432,2.6741486494265287,0,0,0,0,1,0,0,0
336,1.5040773967762742,2.791165107812717,2.6461747973841225,2.727852828,0,0,0,1,0,0,0,0
203,0.9162907318741552,2.3978952727983707,2.079441541679836,2.272125885509337,0,1,0,0,0,0,0,0
131,1.0986122886681098,1.8718021769015916,1.9021075263969205,1.88706964903238,0,1,0,0,0,0,0,0
221,1.1939224684724346,2.501435951739211,2.1162555148025524,2.341805806147327,0,1,0,0,0,0,0,0
242,1.1939224684724346,2.5494451709255714,2.2407096892759584,2.424802725718295,0,1,0,0,0,0,0,0
226,1.1939224684724346,2.501435951739211,2.186051276738094,2.3702437414678603,0,1,0,0,0,0,0,0
244,1.1939224684724346,2.5494451709255714,2.272125885509337,2.4336133554004498,0,1,0,0,0,0,0,0
289,1.791759469228055,2.772588722239781,2.312535423847214,2.5877640352277083,0,0,0,0,1,0,0,0
312,1.791759469228055,2.8390784635086144,2.388762789235098,2.660259537265861,0,0,0,0,1,0,0,0
319,1.791759469228055,2.856470206220483,2.4159137783010487,2.681021528714291,0,0,0,0,1,0,0,0
242,1.1939224684724346,2.5494451709255714,2.2407096892759584,2.424802725718295,0,1,0,0,0,0,0,0
244,1.1939224684724346,2.5494451709255714,2.272125885509337,2.4336133554004498,0,1,0,0,0,0,0,0
240,1.1939224684724346,2.5494451709255714,2.2407096892759584,2.424802725718295,0,1,0,0,0,0,0,0
252,1.1939224684724346,2.5726122302071057,2.312535423847214,2.4595888418037104,0,1,0,0,0,0,0,0
303,1.791759469228055,2.797281334830153,2.3702437414678603,2.631888840136646,0,0,0,0,1,0,0,0
256,1.1939224684724346,2.5494451709255714,2.379546134130174,2.476538400117484,0,1,0,0,0,0,0,0
340,1.5040773967762742,2.8449093838194077,2.5877640352277083,2.740840023925201,0,0,0,1,0,0,0,0
352,1.5040773967762742,2.873564639579784,2.624668592163159,2.772588722239781,0,0,0,1,0,0,0,0
219,1.0986122886681098,2.379546134130174,2.2823823856765264,2.332143895,0,1,0,0,0,0,0,0
219,1.0986122886681098,2.379546134130174,2.2823823856765264,2.332143895,0,1,0,0,0,0,0,0
247,1.252762968495368,2.5649493574615367,2.2823823856765264,2.451005098112319,0,1,0,0,0,0,0,0
214,1.0986122886681098,2.388762789235098,2.2192034840549946,2.322387720290225,0,1,0,0,0,0,0,0
214,1.0986122886681098,2.388762789235098,2.2192034840549946,2.322387720290225,0,1,0,0,0,0,0,0
251,1.252762968495368,2.5726122302071057,2.302585092994046,2.4595888418037104,0,1,0,0,0,0,0,0
276,1.5686159179138452,2.667228206581955,2.360854001118021,2.5416019934645457,0,0,0,1,0,0,0,0
225,1.0986122886681098,2.4849066497880004,2.2300144001592104,2.379546134130174,0,1,0,0,0,0,0,0
238,1.252762968495368,2.509599262378372,2.2925347571405443,2.4159137783010487,0,1,0,0,0,0,0,0
257,1.5260563034950492,2.6100697927420065,2.2823823856765264,2.476538400117484,0,0,0,1,0,0,0,0
232,1.0986122886681098,2.509599262378372,2.272125885509337,2.4069451083182885,0,1,0,0,0,0,0,0
269,1.5260563034950492,2.6461747973841225,2.341805806147327,2.517696472610991,0,0,0,1,0,0,0,0
252,1.252762968495368,2.5726122302071057,2.322387720290225,2.468099531471619,0,1,0,0,0,0,0,0
273,1.5260563034950492,2.667228206581955,2.360854001118021,2.5416019934645457,0,0,0,1,0,0,0,0
265,1.252762968495368,2.6100697927420065,2.3702437414678603,2.509599262378372,0,1,0,0,0,0,0,0
286,1.5260563034950492,2.708050201,2.388762789235098,2.580216829592325,0,0,0,1,0,0,0,0
262,1.308332819650179,2.5572273113676265,2.424802725718295,2.4932054526026954,0,1,0,0,0,0,0,0
275,1.308332819650179,2.602689685444384,2.468099531471619,2.5416019934645457,0,1,0,0,0,0,0,0
318,1.667706820558076,2.778819271990417,2.525728644308256,2.6741486494265287,0,0,0,1,0,0,0,0
326,1.840549633397487,2.827313621929028,2.517696472610991,2.7013612129514133,0,0,0,0,1,0,0,0
339,1.840549633397487,2.833213344056216,2.6100697927420065,2.734367509419584,0,0,0,0,1,0,0,0
288,1.840549633397487,2.708050201,2.4069451083182885,2.580216829592325,0,0,0,0,1,0,0,0
275,1.308332819650179,2.602689685444384,2.468099531471619,2.5416019934645457,0,1,0,0,0,0,0,0
280,1.308332819650179,2.617395832834079,2.4849066497880004,2.5649493574615367,0,1,0,0,0,0,0,0
331,1.667706820558076,2.815408719422709,2.5649493574615367,2.714694743820879,0,0,0,1,0,0,0,0
331,1.840549633397487,2.827313621929028,2.5494451709255714,2.714694743820879,0,0,0,0,1,0,0,0
344,1.840549633397487,2.856470206220483,2.6100697927420065,2.7536607123542622,0,0,0,0,1,0,0,0
354,1.840549633397487,2.873564639579784,2.6461747973841225,2.778819271990417,0,0,0,0,1,0,0,0
304,1.840549633397487,2.7536607123542622,2.468099531471619,2.6390573296152584,0,0,0,0,1,0,0,0
314,1.840549633397487,2.778819271990417,2.517696472610991,2.667228206581955,0,0,0,0,1,0,0,0
298,1.840549633397487,2.727852828,2.451005098112319,2.617395832834079,0,0,0,0,1,0,0,0
307,1.840549633397487,2.7536607123542622,2.501435951739211,2.6461747973841225,0,0,0,0,1,0,0,0
202,0.9162907318741552,2.322387720290225,2.174751721484161,2.26176309847379,0,1,0,0,0,0,0,0
210,0.9162907318741552,2.3513752571634776,2.2300144001592104,2.302585092994046,0,1,0,0,0,0,0,0
314,1.840549633397487,2.815408719422709,2.4423470353692043,2.667228206581955,0,0,0,0,1,0,0,0
314,1.840549633397487,2.815408719422709,2.4423470353692043,2.667228206581955,0,0,0,0,1,0,0,0
325,1.840549633397487,2.833213344056216,2.501435951739211,2.694627180770069,0,0,0,0,1,0,0,0
325,1.840549633397487,2.833213344056216,2.501435951739211,2.694627180770069,0,0,0,0,1,0,0,0
314,1.840549633397487,2.815408719422709,2.4423470353692043,2.667228206581955,0,0,0,0,1,0,0,0
314,1.840549633397487,2.815408719422709,2.4423470353692043,2.667228206581955,0,0,0,0,1,0,0,0
337,1.840549633397487,2.87919845729804,2.509599262378372,2.734367509419584,0,0,0,0,1,0,0,0
337,1.840549633397487,2.87919845729804,2.509599262378372,2.734367509419584,0,0,0,0,1,0,0,0
170,0.9162907318741552,2.186051276738094,1.9878743481543453,2.1041341542702074,0,1,0,0,0,0,0,0
177,0.9162907318741552,2.2192034840549946,2.0541237336955462,2.151762203259462,0,1,0,0,0,0,0,0
185,0.9162907318741552,2.2925347571405443,2.0412203288596382,2.186051276738094,0,1,0,0,0,0,0,0
