CO2 Emissions(g/km),Engine_Size_log,Fuel_City_log,Fuel_Hwy_log,Fuel_Comb_log,Cylinders_3,Cylinders_4,Cylinders_5,Cylinders_6,Cylinders_8,Cylinders_10,Cylinders_12,Cylinders_16
230,1.098612289,2.533696814,2.151762203,2.379546134,0,1,0,0,0,0,0,0
215,1.098612289,2.442347035,2.151762203,2.32238772,0,1,0,0,0,0,0,0
240,1.098612289,2.564949357,2.208274414,2.424802726,0,1,0,0,0,0,0,0
221,1.098612289,2.468099531,2.174751721,2.341805806,0,1,0,0,0,0,0,0
293,1.526056303,2.753660712,2.379546134,2.602689685,0,0,0,1,0,0,0,0
289,1.526056303,2.721295428,2.415913778,2.595254707,0,0,0,1,0,0,0,0
222,1.098612289,2.48490665,2.151762203,2.351375257,0,1,0,0,0,0,0,0
263,1.386294361,2.63905733,2.302585093,2.501435952,0,0,0,1,0,0,0,0
221,1.098612289,2.48490665,2.151762203,2.351375257,0,1,0,0,0,0,0,0
229,1.098612289,2.501435952,2.208274414,2.379546134,0,1,0,0,0,0,0,0
293,1.526056303,2.753660712,2.379546134,2.602689685,0,0,0,1,0,0,0,0
332,1.974081026,2.867898902,2.493205453,2.714694744,0,0,0,0,1,0,0,0
325,1.974081026,2.833213344,2.501435952,2.701361213,0,0,0,0,1,0,0,0
302,1.526056303,2.772588722,2.415913778,2.624668592,0,0,0,1,0,0,0,0
218,1.098612289,2.4765384,2.140066163,2.332143895,0,1,0,0,0,0,0,0
229,1.098612289,2.517696473,2.186051277,2.379546134,0,1,0,0,0,0,0,0
272,1.974081026,2.721295428,2.240709689,2.533696814,0,0,0,0,1,0,0,0
284,1.974081026,2.727852828,2.341805806,2.57261223,0,0,0,0,1,0,0,0
275,1.974081026,2.747270914,2.208274414,2.541601993,0,0,0,0,1,0,0,0
263,1.974081026,2.687847494,2.219203484,2.501435952,0,0,0,0,1,0,0,0
335,1.974081026,2.928523524,2.415913778,2.727852828,0,0,0,0,1,0,0,0
313,1.974081026,2.815408719,2.451005098,2.667228207,0,0,0,0,1,0,0,0
211,1.098612289,2.451005098,2.091864062,2.302585093,0,1,0,0,0,0,0,0
328,1.974081026,2.839078464,2.517696473,2.708050201,0,0,0,0,1,0,0,0
332,1.974081026,2.850706502,2.533696814,2.721295428,0,0,0,0,1,0,0,0
326,2.00148,2.879198457,2.433613355,2.701361213,0,0,0,0,1,0,0,0
302,2.00148,2.815408719,2.351375257,2.63188884,0,0,0,0,1,0,0,0
326,2.00148,2.879198457,2.433613355,2.701361213,0,0,0,0,1,0,0,0
302,2.00148,2.815408719,2.351375257,2.63188884,0,0,0,0,1,0,0,0
339,1.974081026,2.923161581,2.459588842,2.740840024,0,0,0,0,1,0,0,0
353,1.974081026,2.949688335,2.517696473,2.778819272,0,0,0,0,1,0,0,0
302,2.00148,2.815408719,2.351375257,2.63188884,0,0,0,0,1,0,0,0
302,2.00148,2.815408719,2.351375257,2.63188884,0,0,0,0,1,0,0,0
339,1.974081026,2.923161581,2.459588842,2.740840024,0,0,0,0,1,0,0,0
364,2.240709689,3.005682604,2.509599262,2.809402695,0,0,0,0,0,1,0,0
255,1.193922468,2.57261223,2.332143895,2.4765384,0,1,0,0,0,0,0,0
334,1.824549292,2.884800713,2.48490665,2.721295428,0,0,0,0,1,0,0,0
327,1.974081026,2.839078464,2.517696473,2.708050201,0,0,0,0,1,0,0,0
332,1.974081026,2.850706502,2.533696814,2.721295428,0,0,0,0,1,0,0,0
323,1.974081026,2.827313622,2.493205453,2.694627181,0,0,0,0,1,0,0,0
334,1.974081026,2.856470206,2.541601993,2.727852828,0,0,0,0,1,0,0,0
312,1.791759469,2.821378886,2.415913778,2.660259537,0,0,0,0,1,0,0,0
332,1.791759469,2.90690106,2.442347035,2.721295428,0,0,0,0,1,0,0,0
284,1.568615918,2.734367509,2.351375257,2.58021683,0,0,0,1,0,0,0,0
283,1.568615918,2.714694744,2.360854001,2.57261223,0,0,0,1,0,0,0,0
214,1.098612289,2.415913778,2.163323026,2.312535424,0,1,0,0,0,0,0,0
242,1.386294361,2.57261223,2.208274414,2.424802726,0,0,0,1,0,0,0,0
226,1.098612289,2.451005098,2.240709689,2.360854001,0,1,0,0,0,0,0,0
249,1.386294361,2.587764035,2.251291799,2.451005098,0,0,0,1,0,0,0,0
262,1.386294361,2.63188884,2.302585093,2.493205453,0,0,0,1,0,0,0,0
247,1.386294361,2.549445171,2.282382386,2.442347035,0,0,0,1,0,0,0,0
256,1.386294361,2.587764035,2.312535424,2.468099531,0,0,0,1,0,0,0,0
181,1.504077397,2.240709689,2.066862759,2.163323026,0,0,0,1,0,0,0,0
193,1.504077397,2.272125886,2.151762203,2.219203484,0,0,0,1,0,0,0,0
274,1.547562509,2.653241965,2.370243741,2.533696814,0,0,0,1,0,0,0,0
300,1.887069649,2.766319109,2.415913778,2.624668592,0,0,0,0,1,0,0,0
177,1.504077397,2.197224577,2.066862759,2.140066163,0,0,0,1,0,0,0,0
279,1.547562509,2.687847494,2.370243741,2.557227311,0,0,0,1,0,0,0,0
242,1.504077397,2.549445171,2.251291799,2.424802726,0,0,0,1,0,0,0,0
252,1.504077397,2.58021683,2.292534757,2.459588842,0,0,0,1,0,0,0,0
301,1.547562509,2.740840024,2.459588842,2.624668592,0,0,0,1,0,0,0,0
354,1.887069649,2.912350665,2.58021683,2.778819272,0,0,0,0,1,0,0,0
246,1.386294361,2.57261223,2.251291799,2.442347035,0,0,0,1,0,0,0,0
296,1.386294361,2.766319109,2.379546134,2.610069793,0,0,0,1,0,0,0,0
246,1.386294361,2.57261223,2.251291799,2.442347035,0,0,0,1,0,0,0,0
296,1.386294361,2.766319109,2.379546134,2.610069793,0,0,0,1,0,0,0,0
302,1.791759469,2.772588722,2.415913778,2.624668592,0,0,0,0,1,0,0,0
311,1.791759469,2.815408719,2.433613355,2.660259537,0,0,0,0,1,0,0,0
311,1.791759469,2.815408719,2.433613355,2.660259537,0,0,0,0,1,0,0,0
254,1.386294361,2.602689685,2.272125886,2.468099531,0,0,0,1,0,0,0,0
302,1.386294361,2.791165108,2.388762789,2.63188884,0,0,0,1,0,0,0,0
264,1.386294361,2.63905733,2.312535424,2.509599262,0,0,0,1,0,0,0,0
254,1.386294361,2.602689685,2.272125886,2.468099531,0,0,0,1,0,0,0,0
302,1.386294361,2.791165108,2.388762789,2.63188884,0,0,0,1,0,0,0,0
264,1.386294361,2.63905733,2.312535424,2.509599262,0,0,0,1,0,0,0,0
241,1.386294361,2.557227311,2.2300144,2.424802726,0,0,0,1,0,0,0,0
275,1.386294361,2.708050201,2.292534757,2.541601993,0,0,0,1,0,0,0,0
279,1.386294361,2.714694744,2.332143895,2.557227311,0,0,0,1,0,0,0,0
313,1.791759469,2.821378886,2.415913778,2.660259537,0,0,0,0,1,0,0,0
313,1.791759469,2.821378886,2.415913778,2.660259537,0,0,0,0,1,0,0,0
370,2.00148,2.970414466,2.610069793,2.821378886,0,0,0,0,1,0,0,0
420,2.014903021,3.144152279,2.617395833,2.939161922,0,0,0,0,0,0,1,0
452,2.014903021,3.202746443,2.714694744,3.010620886,0,0,0,0,0,0,1,0
331,1.824549292,2.856470206,2.517696473,2.721295428,0,0,0,0,0,1,0,0
340,1.824549292,2.884800713,2.549445171,2.747270914,0,0,0,0,0,1,0,0
248,1.098612289,2.557227311,2.302585093,2.451005098,0,1,0,0,0,0,0,0
336,1.386294361,2.844909384,2.57261223,2.727852828,0,0,0,1,0,0,0,0
291,1.386294361,2.721295428,2.415913778,2.595254707,0,0,0,1,0,0,0,0
356,1.791759469,2.901421594,2.602689685,2.778819272,0,0,0,0,1,0,0,0
356,1.791759469,2.901421594,2.602689685,2.778819272,0,0,0,0,1,0,0,0
291,1.386294361,2.721295428,2.415913778,2.595254707,0,0,0,1,0,0,0,0
344,1.791759469,2.867898902,2.587764035,2.753660712,0,0,0,0,1,0,0,0
229,1.098612289,2.509599262,2.186051277,2.370243741,0,1,0,0,0,0,0,0
212,1.098612289,2.451005098,2.104134154,2.302585093,0,1,0,0,0,0,0,0
227,1.098612289,2.509599262,2.174751721,2.370243741,0,1,0,0,0,0,0,0
237,1.504077397,2.557227311,2.208274414,2.415913778,0,0,0,1,0,0,0,0
254,1.504077397,2.595254707,2.302585093,2.4765384,0,0,0,1,0,0,0,0
251,1.504077397,2.602689685,2.261763098,2.459588842,0,0,0,1,0,0,0,0
177,1.504077397,2.208274414,2.066862759,2.151762203,0,0,0,1,0,0,0,0
293,1.791759469,2.766319109,2.370243741,2.602689685,0,0,0,0,1,0,0,0
322,1.722766598,2.815408719,2.541601993,2.701361213,0,0,0,0,1,0,0,0
212,1.098612289,2.451005098,2.104134154,2.302585093,0,1,0,0,0,0,0,0
258,1.504077397,2.610069793,2.32238772,2.493205453,0,0,0,1,0,0,0,0
246,1.504077397,2.587764035,2.251291799,2.451005098,0,0,0,1,0,0,0,0
258,1.504077397,2.610069793,2.32238772,2.493205453,0,0,0,1,0,0,0,0
286,1.722766598,2.734367509,2.360854001,2.587764035,0,0,0,0,1,0,0,0
303,1.722766598,2.785011242,2.415913778,2.63188884,0,0,0,0,1,0,0,0
303,1.722766598,2.785011242,2.415913778,2.63188884,0,0,0,0,1,0,0,0
268,1.791759469,2.617395833,2.406945108,2.525728644,0,0,0,0,1,0,0,0
371,1.902107526,2.960105096,2.63188884,2.827313622,0,0,0,0,1,0,0,0
225,1.098612289,2.451005098,2.240709689,2.360854001,0,1,0,0,0,0,0,0
231,1.098612289,2.468099531,2.282382386,2.388762789,0,1,0,0,0,0,0,0
214,1.098612289,2.451005098,2.128231706,2.302585093,0,1,0,0,0,0,0,0
258,1.504077397,2.610069793,2.32238772,2.493205453,0,0,0,1,0,0,0,0
246,1.504077397,2.587764035,2.251291799,2.451005098,0,0,0,1,0,0,0,0
258,1.504077397,2.610069793,2.32238772,2.493205453,0,0,0,1,0,0,0,0
289,1.791759469,2.785011242,2.351375257,2.610069793,0,0,0,0,1,0,0,0
186,1.504077397,2.163323026,2.219203484,2.197224577,0,0,0,1,0,0,0,0
286,1.386294361,2.714694744,2.379546134,2.58021683,0,0,0,1,0,0,0,0
293,1.386294361,2.740840024,2.397895273,2.602689685,0,0,0,1,0,0,0,0
295,1.386294361,2.772588722,2.397895273,2.610069793,0,0,0,1,0,0,0,0
357,1.740466175,2.954910279,2.517696473,2.778819272,0,0,0,0,1,0,0,0
360,1.740466175,2.954910279,2.533696814,2.785011242,0,0,0,0,1,0,0,0
322,1.568615918,2.844909384,2.48490665,2.708050201,0,0,0,0,1,0,0,0
300,1.386294361,2.785011242,2.415913778,2.63188884,0,0,0,1,0,0,0,0
302,1.386294361,2.778819272,2.415913778,2.63188884,0,0,0,1,0,0,0,0
183,1.098612289,2.292534757,2.014903021,2.174751721,0,1,0,0,0,0,0,0
183,1.098612289,2.282382386,2.066862759,2.174751721,0,1,0,0,0,0,0,0
268,1.609437912,2.667228207,2.360854001,2.541601993,0,0,0,0,1,0,0,0
268,1.609437912,2.667228207,2.360854001,2.541601993,0,0,0,0,1,0,0,0
214,1.098612289,2.415913778,2.163323026,2.312535424,0,1,0,0,0,0,0,0
308,1.871802177,2.778819272,2.468099531,2.646174797,0,0,0,0,1,0,0,0
310,1.871802177,2.791165108,2.468099531,2.660259537,0,0,0,0,1,0,0,0
310,1.871802177,2.785011242,2.48490665,2.660259537,0,0,0,0,1,0,0,0
417,1.871802177,3.044522438,2.867898902,2.970414466,0,0,0,0,1,0,0,0
476,1.945910149,3.230804396,2.939161922,3.109060959,0,0,0,0,0,0,1,0
369,1.871802177,2.954910279,2.708050201,2.850706502,0,0,0,0,1,0,0,0
216,1.098612289,2.424802726,2.208274414,2.332143895,0,1,0,0,0,0,0,0
366,1.871802177,2.90690106,2.674148649,2.809402695,0,0,0,0,1,0,0,0
363,1.871802177,2.901421594,2.624668592,2.785011242,0,0,0,0,1,0,0,0
303,1.609437912,2.740840024,2.468099531,2.624668592,0,0,0,0,1,0,0,0
313,1.871802177,2.815408719,2.406945108,2.653241965,0,0,0,0,1,0,0,0
313,1.871802177,2.791165108,2.415913778,2.63905733,0,0,0,0,1,0,0,0
361,1.945910149,2.970414466,2.549445171,2.803360381,0,0,0,0,0,0,1,0
355,1.945910149,2.944438979,2.509599262,2.772588722,0,0,0,0,0,0,1,0
298,1.871802177,2.753660712,2.351375257,2.595254707,0,0,0,0,1,0,0,0
335,1.945910149,2.87356464,2.501435952,2.721295428,0,0,0,0,0,0,1,0
252,1.871802177,2.595254707,2.251291799,2.451005098,0,0,0,0,1,0,0,0
188,1.098612289,2.32238772,2.028148247,2.197224577,0,1,0,0,0,0,0,0
206,1.098612289,2.397895273,2.140066163,2.292534757,0,1,0,0,0,0,0,0
212,1.098612289,2.406945108,2.174751721,2.302585093,0,1,0,0,0,0,0,0
231,1.386294361,2.493205453,2.360854001,2.433613355,0,0,0,1,0,0,0,0
188,1.098612289,2.341805806,2.00148,2.208274414,0,1,0,0,0,0,0,0
198,1.098612289,2.379546134,2.091864062,2.261763098,0,1,0,0,0,0,0,0
252,1.386294361,2.58021683,2.282382386,2.459588842,0,0,0,1,0,0,0,0
277,1.740466175,2.687847494,2.332143895,2.541601993,0,0,0,0,1,0,0,0
240,1.504077397,2.557227311,2.219203484,2.415913778,0,0,0,1,0,0,0,0
244,1.386294361,2.564949357,2.251291799,2.433613355,0,0,0,1,0,0,0,0
239,1.386294361,2.549445171,2.240709689,2.415913778,0,0,0,1,0,0,0,0
253,1.386294361,2.595254707,2.292534757,2.468099531,0,0,0,1,0,0,0,0
233,1.386294361,2.525728644,2.208274414,2.397895273,0,0,0,1,0,0,0,0
270,1.740466175,2.63188884,2.360854001,2.517696473,0,0,0,0,1,0,0,0
275,1.740466175,2.687847494,2.32238772,2.541601993,0,0,0,0,1,0,0,0
268,1.740466175,2.667228207,2.292534757,2.517696473,0,0,0,0,1,0,0,0
401,1.871802177,2.995732274,2.862200881,2.939161922,0,0,0,0,1,0,0,0
298,1.386294361,2.785011242,2.610069793,2.708050201,0,0,0,1,0,0,0,0
365,1.740466175,2.917770732,2.646174797,2.803360381,0,0,0,0,1,0,0,0
203,1.098612289,2.379546134,2.128231706,2.272125886,0,1,0,0,0,0,0,0
282,1.386294361,2.660259537,2.433613355,2.564949357,0,0,0,1,0,0,0,0
281,1.386294361,2.681021529,2.415913778,2.564949357,0,0,0,1,0,0,0,0
335,1.740466175,2.844909384,2.549445171,2.721295428,0,0,0,0,1,0,0,0
359,1.945910149,2.954910279,2.541601993,2.791165108,0,0,0,0,0,0,1,0
233,1.098612289,2.468099531,2.351375257,2.415913778,0,1,0,0,0,0,0,0
248,1.098612289,2.525728644,2.415913778,2.4765384,0,1,0,0,0,0,0,0
253,1.386294361,2.610069793,2.261763098,2.468099531,0,0,0,1,0,0,0,0
294,1.740466175,2.753660712,2.312535424,2.58021683,0,0,0,0,1,0,0,0
287,1.740466175,2.76000994,2.379546134,2.602689685,0,0,0,0,1,0,0,0
289,1.740466175,2.734367509,2.379546134,2.587764035,0,0,0,0,1,0,0,0
340,1.945910149,2.90690106,2.48490665,2.740840024,0,0,0,0,0,0,1,0
289,1.740466175,2.747270914,2.360854001,2.587764035,0,0,0,0,1,0,0,0
199,1.098612289,2.360854001,2.116255515,2.251291799,0,1,0,0,0,0,0,0
229,1.504077397,2.493205453,2.208274414,2.379546134,0,0,0,1,0,0,0,0
181,0.916290732,2.272125886,2.028148247,2.163323026,1,0,0,0,0,0,0,0
172,0.916290732,2.240709689,1.945910149,2.116255515,1,0,0,0,0,0,0,0
181,0.916290732,2.272125886,2.028148247,2.163323026,1,0,0,0,0,0,0,0
170,0.916290732,2.219203484,1.945910149,2.104134154,1,0,0,0,0,0,0,0
195,0.916290732,2.341805806,2.079441542,2.2300144,1,0,0,0,0,0,0,0
194,0.916290732,2.351375257,2.028148247,2.219203484,1,0,0,0,0,0,0,0
181,0.916290732,2.272125886,2.028148247,2.163323026,1,0,0,0,0,0,0,0
170,0.916290732,2.219203484,1.945910149,2.104134154,1,0,0,0,0,0,0,0
193,1.098612289,2.32238772,2.079441542,2.219203484,0,1,0,0,0,0,0,0
203,1.098612289,2.397895273,2.079441542,2.272125886,0,1,0,0,0,0,0,0
193,1.098612289,2.32238772,2.079441542,2.219203484,0,1,0,0,0,0,0,0
203,1.098612289,2.397895273,2.079441542,2.272125886,0,1,0,0,0,0,0,0
198,1.098612289,2.370243741,2.079441542,2.251291799,0,1,0,0,0,0,0,0
215,1.098612289,2.451005098,2.128231706,2.32238772,0,1,0,0,0,0,0,0
198,1.098612289,2.370243741,2.079441542,2.251291799,0,1,0,0,0,0,0,0
203,1.098612289,2.397895273,2.079441542,2.272125886,0,1,0,0,0,0,0,0
212,0.955511445,2.406945108,2.163323026,2.302585093,0,1,0,0,0,0,0,0
201,0.955511445,2.341805806,2.151762203,2.261763098,0,1,0,0,0,0,0,0
212,0.955511445,2.406945108,2.163323026,2.302585093,0,1,0,0,0,0,0,0
201,0.955511445,2.341805806,2.151762203,2.261763098,0,1,0,0,0,0,0,0
199,1.098612289,2.341805806,2.140066163,2.251291799,0,1,0,0,0,0,0,0
214,1.098612289,2.433613355,2.163323026,2.32238772,0,1,0,0,0,0,0,0
212,0.955511445,2.406945108,2.163323026,2.302585093,0,1,0,0,0,0,0,0
201,0.955511445,2.341805806,2.151762203,2.261763098,0,1,0,0,0,0,0,0
212,0.955511445,2.406945108,2.163323026,2.302585093,0,1,0,0,0,0,0,0
201,0.955511445,2.341805806,2.151762203,2.261763098,0,1,0,0,0,0,0,0
238,1.386294361,2.557227311,2.251291799,2.433613355,0,0,0,1,0,0,0,0
260,1.547562509,2.610069793,2.32238772,2.493205453,0,0,0,1,0,0,0,0
269,1.547562509,2.660259537,2.332143895,2.525728644,0,0,0,1,0,0,0,0
270,1.547562509,2.646174797,2.360854001,2.525728644,0,0,0,1,0,0,0,0
278,1.547562509,2.681021529,2.370243741,2.549445171,0,0,0,1,0,0,0,0
294,1.568615918,2.727852828,2.442347035,2.610069793,0,0,0,1,0,0,0,0
186,0.955511445,2.251291799,2.104134154,2.186051277,0,1,0,0,0,0,0,0
183,0.955511445,2.251291799,2.066862759,2.174751721,0,1,0,0,0,0,0,0
194,0.955511445,2.282382386,2.140066163,2.219203484,0,1,0,0,0,0,0,0
194,0.955511445,2.292534757,2.140066163,2.2300144,0,1,0,0,0,0,0,0
208,0.955511445,2.341805806,2.208274414,2.282382386,0,1,0,0,0,0,0,0
223,1.504077397,2.4765384,2.174751721,2.351375257,0,0,0,1,0,0,0,0
238,1.481604541,2.533696814,2.240709689,2.406945108,0,0,0,1,0,0,0,0
249,1.481604541,2.587764035,2.261763098,2.451005098,0,0,0,1,0,0,0,0
236,1.481604541,2.525728644,2.240709689,2.406945108,0,0,0,1,0,0,0,0
251,1.481604541,2.587764035,2.272125886,2.459588842,0,0,0,1,0,0,0,0
259,1.568615918,2.617395833,2.302585093,2.48490665,0,0,0,1,0,0,0,0
262,1.568615918,2.63188884,2.302585093,2.501435952,0,0,0,1,0,0,0,0
260,1.568615918,2.617395833,2.32238772,2.493205453,0,0,0,1,0,0,0,0
272,1.568615918,2.667228207,2.332143895,2.533696814,0,0,0,1,0,0,0,0
245,1.568615918,2.557227311,2.272125886,2.442347035,0,0,0,1,0,0,0,0
252,1.568615918,2.595254707,2.272125886,2.459588842,0,0,0,1,0,0,0,0
250,1.568615918,2.58021683,2.272125886,2.451005098,0,0,0,1,0,0,0,0
255,1.568615918,2.602689685,2.292534757,2.4765384,0,0,0,1,0,0,0,0
240,1.481604541,2.541601993,2.251291799,2.415913778,0,0,0,1,0,0,0,0
251,1.481604541,2.587764035,2.272125886,2.459588842,0,0,0,1,0,0,0,0
246,1.481604541,2.557227311,2.282382386,2.442347035,0,0,0,1,0,0,0,0
257,1.481604541,2.602689685,2.302585093,2.4765384,0,0,0,1,0,0,0,0
260,1.568615918,2.617395833,2.32238772,2.493205453,0,0,0,1,0,0,0,0
265,1.568615918,2.63905733,2.32238772,2.509599262,0,0,0,1,0,0,0,0
268,1.568615918,2.646174797,2.341805806,2.517696473,0,0,0,1,0,0,0,0
272,1.568615918,2.667228207,2.332143895,2.533696814,0,0,0,1,0,0,0,0
251,1.568615918,2.58021683,2.292534757,2.459588842,0,0,0,1,0,0,0,0
258,1.568615918,2.617395833,2.292534757,2.48490665,0,0,0,1,0,0,0,0
257,1.568615918,2.602689685,2.312535424,2.48490665,0,0,0,1,0,0,0,0
262,1.568615918,2.63188884,2.32238772,2.501435952,0,0,0,1,0,0,0,0
329,1.568615918,2.833213344,2.525728644,2.708050201,0,0,0,1,0,0,0,0
334,1.609437912,2.850706502,2.549445171,2.727852828,0,0,0,1,0,0,0,0
253,1.481604541,2.587764035,2.292534757,2.468099531,0,0,0,1,0,0,0,0
261,1.481604541,2.63188884,2.302585093,2.493205453,0,0,0,1,0,0,0,0
260,1.568615918,2.624668592,2.332143895,2.501435952,0,0,0,1,0,0,0,0
267,1.568615918,2.646174797,2.32238772,2.517696473,0,0,0,1,0,0,0,0
278,1.568615918,2.687847494,2.360854001,2.557227311,0,0,0,1,0,0,0,0
278,1.568615918,2.687847494,2.360854001,2.557227311,0,0,0,1,0,0,0,0
278,1.568615918,2.687847494,2.360854001,2.557227311,0,0,0,1,0,0,0,0
278,1.568615918,2.687847494,2.360854001,2.557227311,0,0,0,1,0,0,0,0
217,1.30833282,2.459588842,2.128231706,2.32238772,0,0,0,1,0,0,0,0
232,1.30833282,2.525728644,2.186051277,2.388762789,0,0,0,1,0,0,0,0
222,1.481604541,2.4765384,2.163323026,2.351375257,0,0,0,1,0,0,0,0
250,1.481604541,2.57261223,2.292534757,2.459588842,0,0,0,1,0,0,0,0
230,1.481604541,2.509599262,2.186051277,2.379546134,0,0,0,1,0,0,0,0
245,1.481604541,2.557227311,2.261763098,2.433613355,0,0,0,1,0,0,0,0
272,1.568615918,2.646174797,2.388762789,2.533696814,0,0,0,1,0,0,0,0
277,1.526056303,2.674148649,2.370243741,2.549445171,0,0,0,1,0,0,0,0
300,1.526056303,2.76000994,2.433613355,2.624668592,0,0,0,1,0,0,0,0
286,1.526056303,2.727852828,2.360854001,2.58021683,0,0,0,1,0,0,0,0
334,1.757857918,2.87356464,2.501435952,2.721295428,0,0,0,0,1,0,0,0
336,1.757857918,2.884800713,2.501435952,2.727852828,0,0,0,0,1,0,0,0
217,1.30833282,2.459588842,2.128231706,2.32238772,0,0,0,1,0,0,0,0
232,1.30833282,2.525728644,2.186051277,2.388762789,0,0,0,1,0,0,0,0
277,1.568615918,2.660259537,2.406945108,2.549445171,0,0,0,1,0,0,0,0
222,1.481604541,2.4765384,2.163323026,2.351375257,0,0,0,1,0,0,0,0
250,1.481604541,2.57261223,2.292534757,2.459588842,0,0,0,1,0,0,0,0
230,1.481604541,2.509599262,2.186051277,2.379546134,0,0,0,1,0,0,0,0
245,1.481604541,2.557227311,2.261763098,2.433613355,0,0,0,1,0,0,0,0
285,1.386294361,2.687847494,2.424802726,2.58021683,0,0,0,1,0,0,0,0
287,1.526056303,2.721295428,2.406945108,2.587764035,0,0,0,1,0,0,0,0
255,1.526056303,2.63188884,2.240709689,2.4765384,0,0,0,1,0,0,0,0
298,1.757857918,2.778819272,2.370243741,2.617395833,0,0,0,0,1,0,0,0
267,1.386294361,2.667228207,2.282382386,2.517696473,0,0,0,1,0,0,0,0
262,1.526056303,2.646174797,2.272125886,2.493205453,0,0,0,1,0,0,0,0
267,1.386294361,2.667228207,2.282382386,2.517696473,0,0,0,1,0,0,0,0
271,1.386294361,2.687847494,2.292534757,2.525728644,0,0,0,1,0,0,0,0
300,1.757857918,2.791165108,2.370243741,2.624668592,0,0,0,0,1,0,0,0
303,1.757857918,2.797281335,2.379546134,2.63188884,0,0,0,0,1,0,0,0
300,1.757857918,2.791165108,2.370243741,2.624668592,0,0,0,0,1,0,0,0
303,1.757857918,2.797281335,2.379546134,2.63188884,0,0,0,0,1,0,0,0
373,2.028148247,3.005682604,2.595254707,2.839078464,0,0,0,0,0,0,1,0
373,2.028148247,3.005682604,2.595254707,2.839078464,0,0,0,0,0,0,1,0
403,2.041220329,3.086486637,2.617395833,2.901421594,0,0,0,0,0,0,1,0
404,2.041220329,3.077312261,2.63188884,2.901421594,0,0,0,0,0,0,1,0
403,2.041220329,3.086486637,2.617395833,2.901421594,0,0,0,0,0,0,1,0
404,2.041220329,3.077312261,2.63188884,2.901421594,0,0,0,0,0,0,1,0
367,2.028148247,2.985681938,2.549445171,2.809402695,0,0,0,0,0,0,1,0
197,1.098612289,2.360854001,2.079441542,2.240709689,0,1,0,0,0,0,0,0
224,1.098612289,2.4765384,2.186051277,2.360854001,0,1,0,0,0,0,0,0
157,0.641853886,2.140066163,1.960094784,2.066862759,1,0,0,0,0,0,0,0
157,0.641853886,2.140066163,1.960094784,2.066862759,1,0,0,0,0,0,0,0
197,1.098612289,2.360854001,2.079441542,2.240709689,0,1,0,0,0,0,0,0
224,1.098612289,2.4765384,2.186051277,2.360854001,0,1,0,0,0,0,0,0
222,1.098612289,2.415913778,2.251291799,2.341805806,0,1,0,0,0,0,0,0
254,1.098612289,2.602689685,2.351375257,2.501435952,0,1,0,0,0,0,0,0
233,1.098612289,2.509599262,2.240709689,2.397895273,0,1,0,0,0,0,0,0
285,1.252762968,2.694627181,2.415913778,2.58021683,0,1,0,0,0,0,0,0
217,1.098612289,2.459588842,2.163323026,2.332143895,0,1,0,0,0,0,0,0
216,1.098612289,2.433613355,2.186051277,2.332143895,0,1,0,0,0,0,0,0
220,1.098612289,2.4765384,2.163323026,2.341805806,0,1,0,0,0,0,0,0
124,0.875468737,1.902107526,1.774952351,1.840549633,0,1,0,0,0,0,0,0
251,1.098612289,2.541601993,2.351375257,2.459588842,0,1,0,0,0,0,0,0
259,1.098612289,2.63905733,2.302585093,2.501435952,0,1,0,0,0,0,0,0
248,1.098612289,2.533696814,2.332143895,2.451005098,0,1,0,0,0,0,0,0
218,1.098612289,2.451005098,2.163323026,2.332143895,0,1,0,0,0,0,0,0
231,1.098612289,2.509599262,2.219203484,2.388762789,0,1,0,0,0,0,0,0
231,1.098612289,2.509599262,2.219203484,2.388762789,0,1,0,0,0,0,0,0
226,1.098612289,2.48490665,2.208274414,2.370243741,0,1,0,0,0,0,0,0
247,1.098612289,2.549445171,2.312535424,2.451005098,0,1,0,0,0,0,0,0
232,1.098612289,2.451005098,2.312535424,2.397895273,0,1,0,0,0,0,0,0
239,1.098612289,2.468099531,2.351375257,2.415913778,0,1,0,0,0,0,0,0
247,1.098612289,2.525728644,2.351375257,2.451005098,0,1,0,0,0,0,0,0
192,1.223775432,2.341805806,2.054123734,2.219203484,0,1,0,0,0,0,0,0
259,1.504077397,2.610069793,2.302585093,2.48490665,0,0,0,1,0,0,0,0
251,1.504077397,2.58021683,2.302585093,2.459588842,0,0,0,1,0,0,0,0
210,1.386294361,2.312535424,2.302585093,2.302585093,0,0,0,1,0,0,0,0
261,1.504077397,2.493205453,2.468099531,2.48490665,0,0,0,1,0,0,0,0
250,1.504077397,2.595254707,2.272125886,2.459588842,0,0,0,1,0,0,0,0
190,1.504077397,2.219203484,2.174751721,2.208274414,0,0,0,1,0,0,0,0
197,1.223775432,2.360854001,2.028148247,2.2300144,0,1,0,0,0,0,0,0
226,1.504077397,2.501435952,2.140066163,2.360854001,0,0,0,1,0,0,0,0
197,1.029619417,2.370243741,2.066862759,2.240709689,0,1,0,0,0,0,0,0
197,1.029619417,2.370243741,2.066862759,2.240709689,0,1,0,0,0,0,0,0
205,1.098612289,2.397895273,2.104134154,2.272125886,0,1,0,0,0,0,0,0
217,1.098612289,2.442347035,2.163323026,2.32238772,0,1,0,0,0,0,0,0
