CO2 Emissions(g/km),Engine_Size_log,Fuel_City_log,Fuel_Hwy_log,Fuel_Comb_log,Cylinders_3,Cylinders_4,Cylinders_5,Cylinders_6,Cylinders_8,Cylinders_10,Cylinders_12,Cylinders_16
334,1.840549633397487,3.1986731175506815,2.928523523860541,3.086486636822455,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
344,1.840549633397487,3.2068032436339315,2.9856819377004897,3.1135153092103742,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
344,1.840549633397487,3.214867803470662,2.970414465569701,3.1135153092103742,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
362,1.840549633397487,3.269568939183719,3.0106208860477417,3.1612467120315646,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
344,1.840549633397487,3.214867803470662,2.970414465569701,3.1135153092103742,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
362,1.840549633397487,3.269568939183719,3.0106208860477417,3.1612467120315646,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
411,1.9459101490553132,3.4339872044851463,3.0633909220278057,3.2846635654062037,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
413,1.9459101490553132,3.4404180948154366,3.068052935133617,3.288401887516811,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
269,1.667706820558076,2.990719731730447,2.7212954278522306,2.8791984572980396,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
270,1.840549633397487,3.0204248861443626,2.6878474937846906,2.884800712846709,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
285,1.667706820558076,3.044522437723423,2.7788192719904172,2.9338568698359038,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
277,1.840549633397487,3.039749158970765,2.7212954278522306,2.9069010598473755,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
259,1.5260563034950492,2.9856819377004897,2.6461747973841225,2.8449093838194073,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
272,1.5260563034950492,3.0349529867072724,2.681021528714291,2.8903717578961645,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
294,1.840549633397487,3.1135153092103742,2.747270914255491,2.9652730660692823,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
294,1.840549633397487,3.1135153092103742,2.747270914255491,2.9652730660692823,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
